pnr,traveler_name,train_id,class,berth,ticket_cost,,cancellation_fee,is_cancelled
,,AO1,ac_sleep,,1050,,210,
,,AO1,ac_seat,,715,,143,
,,AO1,no_ac_seat,,350,,70,
,,AO2,ac_sleep,,1050,,210,
,,AO2,ac_seat,,715,,143,
,,AO2,no_ac_seat,,350,,70,
,,BO1,ac_sleep,,1150,,230,
,,BO1,ac_seat,,780,,156,
,,BO1,no_ac_seat,,400,,80,
,,BO2,ac_sleep,,1150,,230,
,,BO2,ac_seat,,780,,156,
,,BO2,no_ac_seat,,400,,80,
,,CO1,ac_sleep,,750,,150,
,,CO1,ac_seat,,430,,86,
,,CO1,no_ac_seat,,225,,45,
,,CO2,ac_sleep,,750,,150,
,,CO2,ac_seat,,430,,86,
,,CO2,no_ac_seat,,225,,45,
